V,I
4.634978e-03,2.900000e-04
4.594991e-03,2.875000e-04
4.555038e-03,2.850000e-04
4.515051e-03,2.825000e-04
4.475026e-03,2.800000e-04
4.435030e-03,2.775000e-04
4.395071e-03,2.750000e-04
4.355079e-03,2.725000e-04
4.315029e-03,2.700000e-04
4.274996e-03,2.675000e-04
4.235013e-03,2.650000e-04
4.195011e-03,2.625000e-04
4.154955e-03,2.600000e-04
4.114924e-03,2.575000e-04
4.074964e-03,2.550000e-04
4.034988e-03,2.525000e-04
3.994952e-03,2.500000e-04
3.954920e-03,2.475000e-04
3.914947e-03,2.450000e-04
3.874971e-03,2.425000e-04
3.834917e-03,2.400000e-04
3.794835e-03,2.375000e-04
3.754813e-03,2.350000e-04
3.714816e-03,2.325000e-04
3.674746e-03,2.300000e-04
3.634649e-03,2.275000e-04
3.594640e-03,2.250000e-04
3.554679e-03,2.225000e-04
3.514636e-03,2.200000e-04
3.474550e-03,2.175000e-04
3.434533e-03,2.150000e-04
3.394550e-03,2.125000e-04
3.354481e-03,2.100000e-04
3.314328e-03,2.075000e-04
3.274229e-03,2.050000e-04
3.234203e-03,2.025000e-04
3.194107e-03,2.000000e-04
3.153941e-03,1.975000e-04
3.113885e-03,1.950000e-04
3.073902e-03,1.925000e-04
3.033827e-03,1.900000e-04
3.008159e-03,1.875000e-04
2.994489e-03,1.850000e-04
2.983768e-03,1.825000e-04
2.973368e-03,1.800000e-04
2.964654e-03,1.775000e-04
2.954082e-03,1.750000e-04
2.954007e-03,1.725000e-04
2.943063e-03,1.700000e-04
2.935425e-03,1.675000e-04
2.927896e-03,1.650000e-04
2.921369e-03,1.625000e-04
2.914939e-03,1.600000e-04
2.908713e-03,1.575000e-04
2.902260e-03,1.550000e-04
2.896509e-03,1.525000e-04
2.890949e-03,1.500000e-04
2.885299e-03,1.475000e-04
2.880244e-03,1.450000e-04
2.874971e-03,1.425000e-04
2.869585e-03,1.400000e-04
2.864583e-03,1.375000e-04
2.860040e-03,1.350000e-04
2.855317e-03,1.325000e-04
2.852214e-03,1.300000e-04
2.847105e-03,1.275000e-04
2.842845e-03,1.250000e-04
2.838446e-03,1.225000e-04
2.835367e-03,1.200000e-04
2.831734e-03,1.175000e-04
2.828549e-03,1.150000e-04
2.825148e-03,1.125000e-04
2.821845e-03,1.100000e-04
2.819796e-03,1.075000e-04
2.816050e-03,1.050000e-04
2.813058e-03,1.025000e-04
2.809573e-03,1.000000e-04
2.807064e-03,9.750000e-05
2.803534e-03,9.500000e-05
2.800172e-03,9.250000e-05
2.796643e-03,9.000000e-05
2.793768e-03,8.750000e-05
2.789426e-03,8.500000e-05
2.786300e-03,8.250000e-05
2.782284e-03,8.000000e-05
2.778291e-03,7.750000e-05
2.773251e-03,7.500000e-05
2.767984e-03,7.250000e-05
2.762352e-03,7.000000e-05
2.757074e-03,6.750000e-05
2.752763e-03,6.500000e-05
2.747218e-03,6.250000e-05
2.742058e-03,6.000000e-05
2.736722e-03,5.750000e-05
2.729950e-03,5.500000e-05
2.722931e-03,5.250000e-05
2.716996e-03,5.000000e-05
2.712351e-03,4.750000e-05
2.704719e-03,4.500000e-05
2.696797e-03,4.250000e-05
2.688258e-03,4.000000e-05
2.679472e-03,3.750000e-05
2.670289e-03,3.500000e-05
2.660617e-03,3.250000e-05
2.650658e-03,3.000000e-05
2.640043e-03,2.750000e-05
2.628846e-03,2.500000e-05
2.616593e-03,2.250000e-05
2.603423e-03,2.000000e-05
2.586770e-03,1.750000e-05
2.367845e-03,1.500000e-05
1.966146e-03,1.250000e-05
1.555829e-03,1.000000e-05
1.115379e-03,7.500000e-06
-8.348040e-10,5.000000e-06
-3.015097e-11,2.500000e-06
7.340131e-10,5.929231e-21
4.739227e-10,-2.500000e-06
-4.526675e-14,-5.000000e-06
-1.109566e-13,-7.500000e-06
-2.136628e-13,-1.000000e-05
-3.179916e-13,-1.250000e-05
-3.318949e-13,-1.500000e-05
-1.568358e-13,-1.750000e-05
1.437868e-13,-2.000000e-05
2.148242e-13,-2.250000e-05
-2.425827e-13,-2.500000e-05
-7.003461e-13,-2.750000e-05
-2.196834e-13,-3.000000e-05
3.610871e-13,-3.250000e-05
-5.396361e-13,-3.500000e-05
-6.792498e-13,-3.750000e-05
4.707368e-13,-4.000000e-05
-9.493945e-13,-4.250000e-05
-1.438098e-15,-4.500000e-05
-4.088431e-13,-4.750000e-05
-3.871909e-13,-5.000000e-05
-5.582512e-13,-5.250000e-05
3.054975e-13,-5.500000e-05
-1.842086e-12,-5.750000e-05
7.640821e-13,-6.000000e-05
4.710703e-13,-6.250000e-05
-2.055753e-12,-6.500000e-05
-2.742652e-12,-6.750000e-05
-2.379589e-12,-7.000000e-05
-2.648150e-12,-7.250000e-05
-3.710700e-12,-7.500000e-05
-1.805825e-12,-7.750000e-05
3.002162e-12,-8.000000e-05
-4.612330e-12,-8.250000e-05
-1.159535e-12,-8.500000e-05
-6.175597e-13,-8.750000e-05
-5.850901e-12,-9.000000e-05
-8.422064e-12,-9.250000e-05
-4.753119e-12,-9.500000e-05
9.011995e-12,-9.750000e-05
-2.809608e-03,-1.000000e-04
-2.813045e-03,-1.025000e-04
-2.816059e-03,-1.050000e-04
-2.819792e-03,-1.075000e-04
-2.821821e-03,-1.100000e-04
-2.825132e-03,-1.125000e-04
-2.828583e-03,-1.150000e-04
-2.831781e-03,-1.175000e-04
-2.835367e-03,-1.200000e-04
-2.838441e-03,-1.225000e-04
-2.842871e-03,-1.250000e-04
-2.847059e-03,-1.275000e-04
-2.852168e-03,-1.300000e-04
-2.855269e-03,-1.325000e-04
-2.859980e-03,-1.350000e-04
-2.864584e-03,-1.375000e-04
-2.869600e-03,-1.400000e-04
-2.874808e-03,-1.425000e-04
-2.880225e-03,-1.450000e-04
-2.885293e-03,-1.475000e-04
-2.890941e-03,-1.500000e-04
-2.896467e-03,-1.525000e-04
-2.902187e-03,-1.550000e-04
-2.908576e-03,-1.575000e-04
-2.914936e-03,-1.600000e-04
-2.921470e-03,-1.625000e-04
-2.927927e-03,-1.650000e-04
-2.935491e-03,-1.675000e-04
-2.943236e-03,-1.700000e-04
-2.954097e-03,-1.725000e-04
-2.954012e-03,-1.750000e-04
-2.964970e-03,-1.775000e-04
-2.973511e-03,-1.800000e-04
-2.983492e-03,-1.825000e-04
-2.994306e-03,-1.850000e-04
-3.008174e-03,-1.875000e-04
-3.033821e-03,-1.900000e-04
-3.073950e-03,-1.925000e-04
-3.113995e-03,-1.950000e-04
-3.154018e-03,-1.975000e-04
-3.194178e-03,-2.000000e-04
-3.234203e-03,-2.025000e-04
-3.274242e-03,-2.050000e-04
-3.314394e-03,-2.075000e-04
-3.354489e-03,-2.100000e-04
-3.394512e-03,-2.125000e-04
-3.434567e-03,-2.150000e-04
-3.474586e-03,-2.175000e-04
-3.514587e-03,-2.200000e-04
-3.554596e-03,-2.225000e-04
-3.594626e-03,-2.250000e-04
-3.634675e-03,-2.275000e-04
-3.674740e-03,-2.300000e-04
-3.714790e-03,-2.325000e-04
-3.754825e-03,-2.350000e-04
-3.794851e-03,-2.375000e-04
-3.834861e-03,-2.400000e-04
-3.874876e-03,-2.425000e-04
-3.914888e-03,-2.450000e-04
-3.954920e-03,-2.475000e-04
-3.994950e-03,-2.500000e-04
-4.034979e-03,-2.525000e-04
-4.075007e-03,-2.550000e-04
-4.115019e-03,-2.575000e-04
-4.155027e-03,-2.600000e-04
-4.195020e-03,-2.625000e-04
-4.235012e-03,-2.650000e-04
-4.275006e-03,-2.675000e-04
-4.315007e-03,-2.700000e-04
-4.355010e-03,-2.725000e-04
-4.395020e-03,-2.750000e-04
-4.435030e-03,-2.775000e-04
-4.475030e-03,-2.800000e-04
-4.515022e-03,-2.825000e-04
-4.555006e-03,-2.850000e-04
-4.594994e-03,-2.875000e-04
-4.634983e-03,-2.900000e-04
-4.674990e-03,-2.925000e-04
-4.715012e-03,-2.950000e-04
-4.755012e-03,-2.975000e-04
-4.795021e-03,-3.000000e-04
-4.754994e-03,-2.975000e-04
-4.715021e-03,-2.950000e-04
-4.675014e-03,-2.925000e-04
-4.634978e-03,-2.900000e-04
-4.594991e-03,-2.875000e-04
-4.555038e-03,-2.850000e-04
-4.515051e-03,-2.825000e-04
-4.475026e-03,-2.800000e-04
-4.435030e-03,-2.775000e-04
-4.395071e-03,-2.750000e-04
-4.355079e-03,-2.725000e-04
-4.315029e-03,-2.700000e-04
-4.274996e-03,-2.675000e-04
-4.235013e-03,-2.650000e-04
-4.195011e-03,-2.625000e-04
-4.154955e-03,-2.600000e-04
-4.114924e-03,-2.575000e-04
-4.074964e-03,-2.550000e-04
-4.034988e-03,-2.525000e-04
-3.994952e-03,-2.500000e-04
-3.954920e-03,-2.475000e-04
-3.914947e-03,-2.450000e-04
-3.874971e-03,-2.425000e-04
-3.834917e-03,-2.400000e-04
-3.794835e-03,-2.375000e-04
-3.754813e-03,-2.350000e-04
-3.714816e-03,-2.325000e-04
-3.674746e-03,-2.300000e-04
-3.634649e-03,-2.275000e-04
-3.594640e-03,-2.250000e-04
-3.554679e-03,-2.225000e-04
-3.514636e-03,-2.200000e-04
-3.474550e-03,-2.175000e-04
-3.434533e-03,-2.150000e-04
-3.394550e-03,-2.125000e-04
-3.354481e-03,-2.100000e-04
-3.314328e-03,-2.075000e-04
-3.274229e-03,-2.050000e-04
-3.234203e-03,-2.025000e-04
-3.194107e-03,-2.000000e-04
-3.153941e-03,-1.975000e-04
-3.113885e-03,-1.950000e-04
-3.073902e-03,-1.925000e-04
-3.033827e-03,-1.900000e-04
-3.008159e-03,-1.875000e-04
-2.994489e-03,-1.850000e-04
-2.983768e-03,-1.825000e-04
-2.973368e-03,-1.800000e-04
-2.964654e-03,-1.775000e-04
-2.954082e-03,-1.750000e-04
-2.954007e-03,-1.725000e-04
-2.943063e-03,-1.700000e-04
-2.935425e-03,-1.675000e-04
-2.927896e-03,-1.650000e-04
-2.921369e-03,-1.625000e-04
-2.914939e-03,-1.600000e-04
-2.908713e-03,-1.575000e-04
-2.902260e-03,-1.550000e-04
-2.896509e-03,-1.525000e-04
-2.890949e-03,-1.500000e-04
-2.885299e-03,-1.475000e-04
-2.880244e-03,-1.450000e-04
-2.874971e-03,-1.425000e-04
-2.869585e-03,-1.400000e-04
-2.864583e-03,-1.375000e-04
-2.860040e-03,-1.350000e-04
-2.855317e-03,-1.325000e-04
-2.852214e-03,-1.300000e-04
-2.847105e-03,-1.275000e-04
-2.842845e-03,-1.250000e-04
-2.838446e-03,-1.225000e-04
-2.835367e-03,-1.200000e-04
-2.831734e-03,-1.175000e-04
-2.828549e-03,-1.150000e-04
-2.825148e-03,-1.125000e-04
-2.821845e-03,-1.100000e-04
-2.819796e-03,-1.075000e-04
-2.816050e-03,-1.050000e-04
-2.813058e-03,-1.025000e-04
-2.809573e-03,-1.000000e-04
-2.807064e-03,-9.750000e-05
-2.803534e-03,-9.500000e-05
-2.800172e-03,-9.250000e-05
-2.796643e-03,-9.000000e-05
-2.793768e-03,-8.750000e-05
-2.789426e-03,-8.500000e-05
-2.786300e-03,-8.250000e-05
-2.782284e-03,-8.000000e-05
-2.778291e-03,-7.750000e-05
-2.773251e-03,-7.500000e-05
-2.767984e-03,-7.250000e-05
-2.762352e-03,-7.000000e-05
-2.757074e-03,-6.750000e-05
-2.752763e-03,-6.500000e-05
-2.747218e-03,-6.250000e-05
-2.742058e-03,-6.000000e-05
-2.736722e-03,-5.750000e-05
-2.729950e-03,-5.500000e-05
-2.722931e-03,-5.250000e-05
-2.716996e-03,-5.000000e-05
-2.712351e-03,-4.750000e-05
-2.704719e-03,-4.500000e-05
-2.696797e-03,-4.250000e-05
-2.688258e-03,-4.000000e-05
-2.679472e-03,-3.750000e-05
-2.670289e-03,-3.500000e-05
-2.660617e-03,-3.250000e-05
-2.650658e-03,-3.000000e-05
-2.640043e-03,-2.750000e-05
-2.628846e-03,-2.500000e-05
-2.616593e-03,-2.250000e-05
-2.603423e-03,-2.000000e-05
-2.586770e-03,-1.750000e-05
-2.367845e-03,-1.500000e-05
-1.966146e-03,-1.250000e-05
-1.555829e-03,-1.000000e-05
-1.115379e-03,-7.500000e-06
8.348040e-10,-5.000000e-06
3.015097e-11,-2.500000e-06
-7.340131e-10,-5.929231e-21
-4.739227e-10,2.500000e-06
